"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04"
10957,"Corona","New York","Queens","NY","New York",40,9.18918918918919,5.45454545454545,8.75,6.62251655629139,11.7647058823529,10.6598984771574,9.90566037735849,6.12244897959184,11.6438356164384,15.2866242038217,11.6161616161616,12.8099173553719,9.34959349593496,11.2540192926045,7.56578947368421,7.87671232876712,7.59075907590759,9,6.23229461756374,4.33526011560694,7.67263427109974,5.80474934036939,4.60526315789474,4.7244094488189,6.04838709677419,7.17131474103586,4.95495495495495,1.70940170940171,5.85585585585586,4.7970479704797,6.19195046439629,4.78260869565217,2.1551724137931,4.60829493087558,2.92682926829268,5.52486187845304,6.9620253164557,8.72093023255814,6.01092896174863,3.72340425531915,5.94594594594595,2.99145299145299,2.59067357512953,7.56756756756757,6.59340659340659,1.28205128205128,1.44927536231884,5.6,3.78787878787879,2.72108843537415,3.52112676056338,0,2.75229357798165,1.78571428571429,3.93700787401575,6.66666666666667,7.58620689655172,4.54545454545455,3.84615384615385,4.5045045045045,4.08163265306122,8.33333333333333,7.27272727272727,3.80952380952381,5.88235294117647,2.9126213592233,6.14035087719298,5.45454545454545,6.06060606060606,6.81818181818182,5.08474576271186,6.89655172413793,4.61538461538461,10.4,4,4.3859649122807,2.60869565217391,5.40540540540541,3.53982300884956,3.26086956521739
270945,"Sunset Park","New York","Kings","NY","New York",41,7.37704918032787,7.9646017699115,9.52380952380952,0.961538461538462,4.3859649122807,3.33333333333333,9.00900900900901,1.98019801980198,5.15463917525773,5.60747663551402,9.4017094017094,8.40336134453782,7.69230769230769,5.98290598290598,3.77358490566038,6.06060606060606,3.79746835443038,7.2289156626506,6.32911392405063,10,2.94117647058824,6.34920634920635,4.91803278688525,16.4179104477612,2.98507462686567,4.22535211267606,3.57142857142857,1.66666666666667,1.92307692307692,4.61538461538461,3.07692307692308,3.17460317460317,0,7.27272727272727,0,4.16666666666667,1.96078431372549,4.16666666666667,2.5,2.5,2.63157894736842,4.44444444444444,8,2,3.57142857142857,1.81818181818182,0,2.12765957446809,13.0434782608696,1.92307692307692,4,4.44444444444444,4.25531914893617,2.32558139534884,2.17391304347826,1.88679245283019,1.61290322580645,2.66666666666667,11.1111111111111,0,2.94117647058824,6.77966101694915,3.7037037037037,0,0,6.77966101694915,3.92156862745098,6.84931506849315,9.21052631578947,10.3896103896104,10,8.53658536585366,10.9756097560976,9.30232558139535,3.8961038961039,2.8169014084507,4.28571428571429,8.06451612903226,4.91803278688525,11.1111111111111
275456,"South Side","Corpus Christi","Nueces","TX","Corpus Christi",42,15.539858728557,15.0866462793068,13.4213421342134,11.9101123595506,15.112160566706,10.9988776655443,15.0451354062187,15.3686396677051,15.0922909880565,15.929941618015,10.9090909090909,13.0434782608696,8.50111856823266,11.3875598086124,6.74904942965779,5.41215653621982,8.4554678692221,6.90104166666667,6.77290836653386,6.34328358208955,6.71641791044776,6.00240096038415,8.56531049250535,9.3816631130064,10.6976744186047,11.9047619047619,6.55737704918033,5.78512396694215,9.87821380243572,8.93719806763285,8.76993166287016,8.64485981308411,9.05797101449275,7.38974970202622,7.63358778625954,11.3665389527458,10.3915662650602,14.2857142857143,10.586319218241,7.75316455696202,11.4649681528662,9.76744186046512,7.7037037037037,9.49367088607595,13.6807817589577,16.4179104477612,13.7860082304527,15.4347826086957,8.65384615384615,10.655737704918,10.4072398190045,10.0638977635783,12.1153846153846,9.9644128113879,13.6919315403423,10.4497354497354,11.0552763819095,13.7592137592138,15.7509157509158,16.3636363636364,17.4603174603175,15.5974842767296,14.9797570850202,8.98876404494382,14.4475920679887,13.8522427440633,12.9453681710214,14.5933014354067,16.4746543778802,16.3556531284303,17.4008810572687,22.4076281287247,17.6400476758045,17.8217821782178,16.6666666666667,11.0814419225634,18.5554171855542,17.9581795817958,18.2795698924731,17.8181818181818
46795,"North Hollywood","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",43,14.8014440433213,15.4135338345865,10.4477611940299,8.984375,19.5121951219512,14.5833333333333,12.3188405797101,11.6731517509728,13.1914893617021,14.5539906103286,16.1137440758294,13.6363636363636,16.0975609756098,16.3461538461538,11.3300492610837,13.8888888888889,12.3595505617978,12.0689655172414,10.3448275862069,14.2857142857143,7.2463768115942,9.6,4.0650406504065,7,7.59493670886076,8.64197530864197,7.2289156626506,10.3896103896104,7.04225352112676,3.65853658536585,6.95652173913043,3.50877192982456,8.33333333333333,2.41935483870968,6.45161290322581,9.45945945945946,14.9253731343284,14.2857142857143,14.9532710280374,10,10.9090909090909,10.6194690265487,8.46153846153846,8.14814814814815,13.8211382113821,15.748031496063,15.8273381294964,18.75,20.3007518796992,11.7241379310345,17.2185430463576,11.3821138211382,10.655737704918,11.214953271028,12.1495327102804,7.14285714285714,6.55737704918033,6.10687022900763,9.16030534351145,8.33333333333333,9.09090909090909,10.077519379845,7.14285714285714,4.54545454545455,8.7378640776699,13.9130434782609,7.56302521008403,7.03125,5.93220338983051,7.14285714285714,17.0940170940171,11.8110236220472,13.2867132867133,11.8055555555556,11.2781954887218,7.20720720720721,6.66666666666667,5.20833333333333,8.7378640776699,4.95049504950495
28380,"Alief","Houston","Harris","TX","Houston",44,15.1943462897526,14.3119266055046,12.0553359683794,12.3732251521298,12.603305785124,14.3805309734513,12.3732251521298,16.4444444444444,15.8986175115207,14.8837209302326,13.6986301369863,14.7392290249433,15.2272727272727,12.7753303964758,11.6822429906542,9.39086294416244,12.6288659793814,15.25,13.0541871921182,11.9170984455959,12.2969837587007,12.0567375886525,11.0824742268041,11.0497237569061,11.0795454545455,10.2777777777778,6.4327485380117,9.59752321981424,7.71604938271605,8.63787375415282,5.24590163934426,9.35483870967742,4.77815699658703,9.06148867313916,12.2186495176849,9.66666666666667,12.4528301886792,10.752688172043,8.03212851405623,10.1626016260163,8.59375,6.00858369098712,5.88235294117647,7.39299610894942,7.75862068965517,6.27306273062731,6.09318996415771,10.6870229007634,10.3448275862069,8.84615384615385,7.05394190871369,5.43478260869565,7.80487804878049,7.23981900452489,8.18965517241379,10.7296137339056,6.45161290322581,10.3703703703704,10.3896103896104,11.8181818181818,8.03212851405623,5.50847457627119,13.4259259259259,8.33333333333333,9.5959595959596,10.8374384236453,8.03571428571429,7.82608695652174,8.59375,6.640625,9.48616600790514,8.98876404494382,9.09090909090909,12.0535714285714,7.76255707762557,9.69162995594714,9.63302752293578,12.4401913875598,12.7853881278539,8.75576036866359
403223,"Elmhurst","New York","Queens","NY","New York",45,7.69230769230769,2.01342281879195,5.69620253164557,4.57516339869281,6.02409638554217,4.62962962962963,15.2263374485597,14.070351758794,9.82142857142857,14.0495867768595,14.2335766423358,6.32183908045977,10.6007067137809,6.08974358974359,5.5045871559633,7.14285714285714,6.17647058823529,3.77358490566038,5.98086124401914,4.14507772020725,3.49127182044888,5.49450549450549,5.21172638436482,8.68167202572347,4.82758620689655,5.9016393442623,4.7244094488189,3.76569037656904,9.09090909090909,4.48979591836735,3.18471337579618,4.08921933085502,4.44444444444444,3.98230088495575,4.69483568075117,5.16431924882629,6.38297872340426,6.15384615384615,5.43478260869565,1.19760479041916,4.83870967741935,4.44444444444444,3.39805825242718,4.21052631578947,3.20855614973262,4.14201183431953,3.84615384615385,5.71428571428571,6.97674418604651,4.70588235294118,3.03030303030303,3.81679389312977,3.2520325203252,3.6697247706422,4.62962962962963,5.79710144927536,3.72670807453416,2.77777777777778,6.70391061452514,2.48447204968944,2.56410256410256,4.67836257309941,1.16279069767442,3.46820809248555,2.90697674418605,2.53164556962025,4.25531914893617,4.79452054794521,3.8961038961039,7.14285714285714,4.05405405405405,4.19161676646707,5.38922155688623,1.36986301369863,7.5187969924812,3.7037037037037,2.38095238095238,3.80952380952381,1.92307692307692,8.24742268041237
273088,"Bullard","Fresno","Fresno","CA","Fresno",46,16.5618448637317,18.989898989899,20.2040816326531,16.2162162162162,19.620253164557,16.7028199566161,17.9883945841393,15.9090909090909,11.8329466357309,18.3544303797468,15.9041394335512,14.3953934740883,14.5610278372591,13.1818181818182,11.3744075829384,11.5384615384615,16.4141414141414,12.6463700234192,8.5972850678733,10.2719033232628,12.85140562249,13.9240506329114,12.2047244094488,13.6363636363636,17.1003717472119,13.8181818181818,16.7259786476868,10.9929078014184,11.4754098360656,11.3725490196078,9.84848484848485,10.0719424460432,12.4528301886792,12.9496402877698,13.4275618374558,16.9329073482428,23.6559139784946,18.9710610932476,17.741935483871,11.4814814814815,18.0685358255452,15.5555555555556,15.1933701657459,21.0526315789474,21.0126582278481,24.6943765281174,18.5106382978723,22.972972972973,20.627802690583,26.8408551068884,16.2621359223301,14.4846796657382,15.1098901098901,14.9295774647887,14.6401985111663,13.0982367758186,16.3380281690141,17.0798898071625,18.1102362204724,20.6349206349206,16.551724137931,19.047619047619,13.4939759036145,12.5,14.0350877192982,13.7931034482759,14.8888888888889,16.7023554603854,19.2622950819672,15.2917505030181,15.1639344262295,18.3098591549296,16.008316008316,16.7741935483871,15.7772621809745,9.49868073878628,16.2011173184358,12.2222222222222,12.8712871287129,16.256157635468
274514,"Mid City","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",47,12.4463519313305,7.78688524590164,13.3064516129032,8.97435897435897,17.9487179487179,13.9240506329114,11.4068441064639,13.3064516129032,9.79591836734694,14.8148148148148,12.396694214876,11.1538461538462,13.5135135135135,15.5080213903743,11.0526315789474,13.7362637362637,9.82658959537572,10.3825136612022,7.48663101604278,5.98802395209581,8.22784810126582,11.7647058823529,12.0300751879699,6.87022900763359,7.57575757575758,7.69230769230769,3.92156862745098,2.14285714285714,9.09090909090909,9.32203389830508,7.8740157480315,5.88235294117647,6.52173913043478,5.64516129032258,9.2436974789916,8.63309352517986,14.1791044776119,14.3884892086331,11.0236220472441,9.09090909090909,15.3153153153153,9.09090909090909,13.4920634920635,12.7659574468085,13.4228187919463,14.0243902439024,12.2222222222222,17.2413793103448,15.7894736842105,13.9664804469274,8.46560846560847,8.23529411764706,8.09248554913295,7.78443113772455,13.6904761904762,7.38916256157635,9.00473933649289,9.85221674876847,12.2549019607843,15.6565656565657,8.61244019138756,14.6464646464646,11.1111111111111,7.47126436781609,8.57142857142857,4.63917525773196,8.71559633027523,7.86026200873362,10.6382978723404,13.1474103585657,13.2478632478632,10.6194690265487,13.8248847926267,12.3809523809524,12.565445026178,6.21468926553672,6.31578947368421,5.78947368421053,9.89583333333333,6.98924731182796
193285,"Bensonhurst","New York","Kings","NY","New York",48,5.52147239263804,6.94444444444444,8.27067669172932,2.4390243902439,9.44881889763779,6.12244897959184,12.9032258064516,10.3703703703704,11.71875,10.8695652173913,9.03225806451613,7.5,9.21052631578947,10,5.46875,7.14285714285714,3.75,4.54545454545455,6.45161290322581,4.54545454545455,12.3076923076923,6.84931506849315,1.53846153846154,13.7931034482759,3.92156862745098,22,13.6363636363636,2.32558139534884,1.81818181818182,11.2903225806452,10.2564102564103,5.88235294117647,6.02409638554217,5.40540540540541,3.17460317460317,1.53846153846154,5.17241379310345,9.33333333333333,6.57894736842105,2.66666666666667,6.17283950617284,3.48837209302326,12.3595505617978,8.51063829787234,12.3595505617978,9.78260869565217,3.52941176470588,1.85185185185185,7.27272727272727,2.56410256410256,1.96078431372549,2.04081632653061,3.92156862745098,6.09756097560976,6.97674418604651,5.88235294117647,6.97674418604651,5.95238095238095,4.70588235294118,8.13953488372093,5,5.61797752808989,5.71428571428571,4.76190476190476,3.6697247706422,5.76923076923077,3.52941176470588,4.25531914893617,8.53658536585366,8.69565217391304,8.88888888888889,8.97435897435897,8.13953488372093,5.26315789473684,7.40740740740741,3.03030303030303,3.06122448979592,7.29166666666667,8.79120879120879,5.95238095238095
276246,"Central City","Corpus Christi","Nueces","TX","Corpus Christi",49,11.6417910447761,13.1578947368421,9.75609756097561,8.28220858895705,9.06344410876133,12.3809523809524,11.1111111111111,13.719512195122,12.0521172638436,9.30232558139535,5.8974358974359,7.63157894736842,7.3469387755102,9.23482849604222,6.75675675675676,4.09356725146199,6.74157303370786,7.61245674740484,7.63358778625954,5.859375,6.98529411764706,3.48837209302326,8.57142857142857,8.54700854700855,8.94308943089431,8.94308943089431,6.25,7.53424657534247,10.2649006622517,7.7639751552795,6.22950819672131,6.84039087947883,6.71140939597315,9.35483870967742,6.49350649350649,8.94568690095847,7.04697986577181,11.9850187265918,7.40740740740741,5.34979423868313,10.1626016260163,6.12244897959184,9.31174089068826,12.707182320442,11.1731843575419,9.03954802259887,16,16.8674698795181,6.81818181818182,12.751677852349,9.06040268456376,7.08955223880597,9.56937799043062,9.09090909090909,11.2903225806452,8.94941634241245,7.26495726495726,10.1626016260163,11.5384615384615,8.8,15.8536585365854,12.7049180327869,12.0331950207469,8.51063829787234,12.6050420168067,11.6182572614108,13.9917695473251,12.9032258064516,10.1626016260163,8.97959183673469,15,14.1552511415525,11.9469026548673,15.1376146788991,13.8528138528139,14.6118721461187,15.695067264574,10.6463878326996,13.0281690140845,11.71875
271503,"Northeast","El Paso","El Paso","TX","El Paso",50,10.9848484848485,11.3095238095238,8.25147347740668,6.8359375,7.0631970260223,6.48330058939096,9.93657505285412,8.11359026369168,12.2448979591837,12.6168224299065,11.5646258503401,10.4651162790698,12.2549019607843,10.6888361045131,8.95883777239709,9.11392405063291,8.92857142857143,13.0120481927711,12.8440366972477,11.6389548693587,12.0689655172414,12.8571428571429,12.7659574468085,15.7894736842105,11.7381489841986,14.3434343434343,14.792899408284,9.18163672654691,13.0952380952381,13.0434782608696,13.3211678832117,10.7861060329068,13.1531531531532,14.3112701252236,14.5833333333333,10.4882459312839,12.1856866537718,12.0792079207921,11.5618661257606,9.93657505285412,13.921568627451,16.8724279835391,13.3874239350913,15.866388308977,12.0162932790224,13.7130801687764,15.6448202959831,16.1702127659574,17.5438596491228,14.2543859649123,15.5875299760192,16.0762942779292,18.6486486486486,14.6596858638743,17.8391959798995,13.0530973451327,20.5417607223476,17.3120728929385,14.4086021505376,16.9565217391304,16.4759725400458,16.3218390804598,13.8686131386861,10.1298701298701,15.5440414507772,14.3552311435523,13.4883720930233,16.2849872773537,9.46291560102302,12.7982646420824,11.7391304347826,18.3585313174946,13.8766519823789,13.1336405529954,12,11.6751269035533,12.7877237851662,15.0753768844221,13.4939759036145,15.7360406091371
275501,"Southwest Dallas","Dallas","Dallas","TX","Dallas-Fort Worth",51,16.3972286374134,14.1891891891892,13.2608695652174,10.7929515418502,11.3821138211382,14.5790554414784,9.55882352941176,13.1679389312977,14.5228215767635,13.7096774193548,12.780269058296,10.7078039927405,15.4040404040404,14.0583554376658,11.3095238095238,11.1864406779661,12.9032258064516,11.4649681528662,10.9756097560976,11.9354838709677,13.6942675159236,14.2857142857143,13.9784946236559,13.0281690140845,10.8474576271186,14.8409893992933,11.8959107806691,7.56972111553785,10.8,9.84251968503937,11.9521912350598,10.4868913857678,11.1940298507463,10.8108108108108,8.67768595041322,12.2362869198312,16.0550458715596,22.1719457013575,13.9896373056995,10.7784431137725,15.9340659340659,13.4831460674157,13.9303482587065,17.2093023255814,14.6788990825688,14.5669291338583,15.4150197628458,17.2932330827068,16.8067226890756,18.2222222222222,12.56038647343,15.1041666666667,10.9826589595376,13.6612021857923,10.7954545454545,9.13705583756345,9.2511013215859,14.1263940520446,10.752688172043,16.3498098859316,15.9533073929961,17.5965665236052,14.7410358565737,9.01639344262295,16.5094339622642,14.4186046511628,9.17030567685589,8.82352941176471,11.6071428571429,13.0434782608696,17.7215189873418,16.25,13.6186770428016,17.7165354330709,14.3459915611814,12.2448979591837,17.258883248731,12.2641509433962,16.8141592920354,18.1372549019608
268236,"Koreatown","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",52,13.0952380952381,15.2777777777778,15.2941176470588,16.6666666666667,14.4736842105263,3.94736842105263,3.84615384615385,10.2941176470588,5.33333333333333,16.1904761904762,9.41176470588235,1.92307692307692,11.4754098360656,8.06451612903226,7.69230769230769,10,7.93650793650794,4,6.12244897959184,2.5,0,8.82352941176471,5.55555555555556,4,7.84313725490196,5.88235294117647,2.56410256410256,5.40540540540541,2.38095238095238,0,7.5,8.16326530612245,12.7659574468085,11.3207547169811,14.2857142857143,12.3076923076923,13.0434782608696,10.6666666666667,11.4754098360656,8,7.54716981132075,5.55555555555556,11.5942028985507,4.28571428571429,8.57142857142857,13.5135135135135,9.23076923076923,15.625,12.6984126984127,14.5161290322581,12.5,6,10.9090909090909,6.25,10.1694915254237,6.81818181818182,12.9411764705882,11.7021276595745,7.52688172043011,13.7254901960784,12.2222222222222,15.3846153846154,12.8205128205128,2.5974025974026,7.14285714285714,8.98876404494382,6.97674418604651,2.27272727272727,8.69565217391304,9.89010989010989,6.45161290322581,15.5555555555556,10.6382978723404,9.75609756097561,6.02409638554217,4.76190476190476,2.1978021978022,15.7303370786517,8.79120879120879,8.79120879120879
276652,"West San Jose","San Jose","Santa Clara","CA","San Jose",53,16.6064981949458,21.4545454545455,14.4404332129964,17.7685950413223,17.0403587443946,12.3711340206186,15.1057401812689,14.1414141414141,14,13.3105802047782,14.2384105960265,16.1094224924012,14.9152542372881,13.1578947368421,10.5042016806723,8.76288659793815,9.64467005076142,8.65384615384615,7.40740740740741,2.72727272727273,5.94594594594595,7.78443113772455,8.07453416149068,9.20245398773006,5.91715976331361,3.28947368421053,2.29007633587786,2.22222222222222,2.29885057471264,3.47826086956522,4.86111111111111,2.94117647058824,6.28571428571429,5.71428571428571,9.82658959537572,9.72972972972973,7.97546012269939,8.45070422535211,7.14285714285714,1.21951219512195,5.97014925373134,2.17391304347826,6.45161290322581,2.89855072463768,4.69798657718121,9.16030534351145,4.16666666666667,5.81395348837209,10.0719424460432,7.2,3.57142857142857,0,1.92307692307692,4.6875,0.980392156862745,2.15827338129496,3.57142857142857,3.3112582781457,8.96551724137931,9.55882352941176,10.1449275362319,10,5.64516129032258,4.3010752688172,6.32911392405063,4.67289719626168,9.52380952380952,10.7954545454545,10,11.8279569892473,10.8571428571429,13.2530120481928,12.3456790123457,10.0719424460432,8.54700854700855,6.75675675675676,2.5974025974026,2.65486725663717,3.87596899224806,5.35714285714286
276659,"White Haven-Coro Lake","Memphis","Shelby","TN","Memphis",54,12.4513618677043,11.1111111111111,10.7142857142857,8.91472868217054,8.95522388059701,6.12903225806452,6.34441087613293,7.52351097178683,6.86274509803922,11.1475409836066,9.78260869565217,7.35294117647059,11.7154811715481,9.16030534351145,7.31707317073171,5.46218487394958,10.2803738317757,10.8910891089109,11.8483412322275,7.04225352112676,11.3861386138614,8.3743842364532,8.78048780487805,9.09090909090909,12.4401913875598,6.97674418604651,9.47867298578199,6.70103092783505,11.2903225806452,13.3720930232558,8.46560846560847,9.89010989010989,6.5,10.7758620689655,12.9707112970711,12.2171945701357,9.77777777777778,14.0562248995984,10.3896103896104,13.2743362831858,11.5555555555556,8.13953488372093,8.92857142857143,6.50887573964497,10.8695652173913,12.280701754386,14.4508670520231,11.046511627907,11.9047619047619,19.7802197802198,10.3448275862069,17.1122994652406,9.09090909090909,11.0552763819095,11.0047846889952,8.5427135678392,15.6028368794326,17.6,13.9705882352941,10.6796116504854,11.965811965812,11.587982832618,8.75576036866359,11.0047846889952,9.26829268292683,12.0192307692308,12.2362869198312,13.4529147982063,10.4265402843602,9.34579439252336,16.3366336633663,11.8483412322275,14.0776699029126,13.1067961165049,10.3092783505155,9.40594059405941,12.3853211009174,8.92857142857143,16.3793103448276,12.5560538116592
273527,"East","Arlington","Tarrant","TX","Dallas-Fort Worth",55,15.3452685421995,17.3913043478261,12.5,10.8108108108108,11.9402985074627,14.6417445482866,12.1621621621622,13.6950904392765,12.2388059701493,11.5501519756839,13.0841121495327,12.8378378378378,11.1111111111111,12.0622568093385,12.8099173553719,13.1914893617021,11.1111111111111,10.762331838565,12.280701754386,8.5972850678733,9.75609756097561,8.95522388059701,18.1318681318681,14.6341463414634,12.1794871794872,7.38255033557047,10.3896103896104,7.79220779220779,10.4166666666667,7.89473684210526,8.80503144654088,10.4046242774566,13.3757961783439,9.93788819875776,8.38323353293413,16.4705882352941,12.5827814569536,15.3846153846154,11.4864864864865,5.55555555555556,9.28571428571429,7.08661417322835,15.8227848101266,13.0434782608696,13.1944444444444,6.5359477124183,7.63888888888889,15.9420289855072,15.2866242038217,13.9072847682119,10.2189781021898,14.8148148148148,18.4397163120567,7.78443113772455,7.69230769230769,11.7647058823529,7.5,11.046511627907,11.9565217391304,9.09090909090909,10.5263157894737,11.4942528735632,5.95238095238095,10.0591715976331,9.52380952380952,5.19480519480519,6.32183908045977,5.84795321637427,6.2111801242236,6.25,8.75912408759124,9.16030534351145,7.8740157480315,3.7593984962406,9.16666666666667,7.5,4.13223140495868,1.5748031496063,8.27067669172932,7.8125
276476,"North Long Beach","Long Beach","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",56,14.5833333333333,11.8343195266272,12.5766871165644,11.2462006079027,16.7664670658683,14.985590778098,16.0427807486631,15.0887573964497,13.2352941176471,12.7167630057803,17.0418006430868,12.3867069486405,15.4098360655738,13.4680134680135,11.8032786885246,13.2013201320132,17.0068027210884,13.3779264214047,9.68858131487889,9.45945945945946,8.45070422535211,5.92592592592593,6.0377358490566,7.02479338842975,7.20720720720721,6.42201834862385,8.53080568720379,5.23560209424084,7.73480662983425,5.11811023622047,8,10.4972375690608,7.23684210526316,4.25531914893617,10,14.1975308641975,12.6506024096386,14.6341463414634,10.3896103896104,13.1034482758621,12.7659574468085,14.5569620253165,8.98203592814371,10.3030303030303,10.3225806451613,13.8888888888889,9.67741935483871,9.27152317880795,13.1578947368421,12.1951219512195,11.1801242236025,7.58620689655172,9.79381443298969,11.8421052631579,9.93788819875776,8.28402366863905,5.96026490066225,8.96551724137931,12.0805369127517,11.5646258503401,8.10810810810811,9.55882352941176,6.87022900763359,7.89473684210526,10.9243697478992,11.0169491525424,11.1111111111111,6.4,5.4421768707483,7.09677419354839,9.55414012738854,15.6424581005587,9.94475138121547,10.9289617486339,11.1111111111111,7.35294117647059,13.2231404958678,5.88235294117647,10.5633802816901,14.4067796610169
270875,"Lower East Side","New York","New York","NY","New York",57,8.69565217391304,12,13.1578947368421,1.94174757281553,10.6796116504854,7.46268656716418,6.47058823529412,8.80503144654088,7.14285714285714,9.77011494252874,8.12182741116751,9.82142857142857,4.01785714285714,3.27102803738318,7.61904761904762,6.70103092783505,5.60747663551402,7.11297071129707,10.3174603174603,4.64285714285714,7.56972111553785,2.68199233716475,3.74149659863946,2.47349823321555,3.84615384615385,4.36893203883495,1.14285714285714,1.71428571428571,2.42424242424242,1.18343195266272,4.89130434782609,0.568181818181818,4.76190476190476,5.26315789473684,4.16666666666667,5.36912751677852,7.2463768115942,7.14285714285714,5.95238095238095,0.641025641025641,3.2258064516129,3.16455696202532,4.26829268292683,3.44827586206897,2.27272727272727,2.89017341040462,1.85185185185185,2.45398773006135,1.89873417721519,3.28947368421053,4.16666666666667,3.67647058823529,0,5.46875,5.55555555555556,3.79746835443038,2.5974025974026,1.94805194805195,4.05405405405405,2.06896551724138,2.73972602739726,6.56934306569343,5.73770491803279,1.85185185185185,3.50877192982456,5.64516129032258,4.83870967741935,10.0671140939597,6.36942675159236,5.17241379310345,5.81395348837209,8.75,6.93069306930693,5.52995391705069,6.12244897959184,3.01507537688442,3.96039603960396,5.76923076923077,3.63636363636364,5.88235294117647
193640,"Canarsie","New York","Kings","NY","New York",58,3.78006872852234,2.97397769516729,3.76569037656904,3.01724137931034,2.26244343891403,3.82978723404255,5.83941605839416,4.27350427350427,6.85483870967742,4.08163265306122,6.0702875399361,3.85852090032154,5.81039755351682,4.61095100864553,4.88505747126437,5.0314465408805,5.72519083969466,6.01503759398496,3.47490347490348,3.78787878787879,3.41880341880342,6.43776824034335,4.34782608695652,5.6,7.85123966942149,9.83606557377049,5.80357142857143,4.60829493087558,5.04201680672269,6.66666666666667,9.32835820895522,4.61095100864553,5.14705882352941,7.50670241286863,4.6448087431694,6.31578947368421,7.30337078651685,7.73067331670823,5.42986425339367,4.52380952380952,6.17977528089888,4.14507772020725,3.97727272727273,3.42679127725857,4.36241610738255,7.80141843971631,7.29166666666667,3.65448504983389,5.16129032258065,3.01003344481605,3.84615384615385,5.75539568345324,5.30612244897959,6.85920577617328,13.768115942029,2.5830258302583,2.24719101123596,5.40540540540541,5.26315789473684,4.54545454545455,4.89795918367347,5.24017467248908,4.80349344978166,5.76923076923077,1.93236714975845,4.12371134020619,8.12182741116751,3.43137254901961,9.41704035874439,4.97737556561086,6.01851851851852,5.33980582524272,5.20833333333333,3.33333333333333,4.54545454545455,2.39520958083832,4.96894409937888,5.73248407643312,3.75,5.67375886524823
271511,"Northwest","El Paso","El Paso","TX","El Paso",59,12.7551020408163,11.9916579770594,10.7810781078108,9.52380952380952,11.1902339776195,5.9375,14.7117296222664,12.59765625,11.4563106796117,15.1456310679612,13.6320305052431,12.2109158186864,12.8326996197719,11.6795366795367,10.7368421052632,8.88888888888889,11.1358574610245,13.0144605116796,14.5985401459854,13.2352941176471,16.028955532575,15.4518950437318,16.0965794768612,20.0204290091931,14.0065146579805,12.8966223132037,9.80392156862745,7.9954954954955,12.7708095781072,11.1834961997828,12.1393034825871,13.2751937984496,13.8433515482696,12.489158716392,13.4701159678858,17.1581769436997,17.2549019607843,15.7894736842105,12.7510040160643,11.1111111111111,14.7738693467337,13.8686131386861,13.7998056365403,15.2133580705009,16.6812993854258,18.1017612524462,19.1133004926108,17.2901921132457,14.4957983193277,16.6,13.8084632516704,10.1021566401816,12.2302158273381,12.3809523809524,15.6279961649089,14.7627416520211,15.1031894934334,18.0733944954128,18.2584269662921,15.4679802955665,17.2043010752688,15.8659217877095,13.23706377858,12.6631853785901,14.2857142857143,12.0198265179678,13.8888888888889,13.9507620164127,12.962962962963,15.1,15.0294695481336,13.8364779874214,14.8309705561614,12.372304199773,13.5200974421437,10.2331606217617,21.8228498074454,12.7003699136868,14.6590909090909,15.0943396226415
